"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,0,0.065979,-0.0068229,0,0,0.99986,0.032442,0.090713,1.0218,7.1813e-07,5.9226e-07,0,9.0713e-05,147.5,10.049,10.049,0,0,1,0.03251,0.55308,1.143,0.0005321,0.00053421,0,0.00055308,295,0.074662,0.019809,0,0,0.99989,0.03243,0.0052357,1.0005,6.4334e-09,1.2976e-08,0,5.2357e-06,147,-9.9494,-9.9494,0,0,0.99971,0.032429,0.00013173,1.0004,-0.00052411,-0.00052802,0,1.3173e-07,0,-3.9208,-4.0231,0,0,0.99976,0.032429,0.00039603,1.0004,-3.1737e-06,-3.1618e-06,0,3.9603e-07,73,3.9994,3.9976,0,0,0.99996,0.03243,0.014102,1.0005,3.3891e-06,3.4291e-06,0,1.4102e-05,221,5.1522,5.1643,0,0,9.6086e-05,2.8295e-05,0.19352,0.048541,0.00015109,0.00015125,0,0.00019352,85.592,1
296,1,0.065981,-0.0068196,0,0,0.99939,0.053565,0.37595,1.1709,1.5953e-06,2.8174e-06,0,0.00037595,147.5,10.047,10.047,0,0,0.99964,0.054709,1.8015,2.0608,0.0017491,0.0017498,0,0.0018015,295,0.074664,0.01981,0,0,0.9994,0.053368,0.14164,1.0108,7.8391e-08,5.2256e-07,0,0.00014164,147,-9.947,-9.947,0,0,0.99923,0.053289,0.0085843,1.0011,-0.0017438,-0.00175,0,8.5843e-06,0,-3.9207,-4.023,0,0,0.99927,0.053319,0.068167,1.0033,-7.4538e-05,-7.6576e-05,0,6.8167e-05,73,3.9992,3.9975,0,0,0.99951,0.053389,0.16083,1.0136,7.8245e-05,8.2858e-05,0,0.00016083,221,5.1518,5.1638,0,0,0.00012439,0.00048568,0.60524,0.37086,0.00050493,0.00050316,0,0.00060524,85.592,1
296,2,0.065988,-0.0068156,0,0,0.99918,0.067301,0.33299,1.1918,7.6785e-06,2.4254e-06,0,0.00033299,147.5,10.046,10.048,0,0,0.9994,0.070066,2.2812,2.4913,0.001911,0.0022064,0,0.0022812,295,0.074664,0.019809,0,0,0.9992,0.06684,0.026813,1.0017,9.9202e-08,1.9491e-06,0,2.6813e-05,147,-9.9458,-9.9457,0,0,0.99871,0.066712,0.00048804,1.0015,-0.0018789,-0.0021345,0,4.8804e-07,0,-3.9208,-4.0231,0,0,0.99905,0.066776,0.010958,1.0016,-1.2895e-05,-1.456e-05,0,1.0958e-05,73,3.9993,3.9976,0,0,0.99931,0.066857,0.047968,1.0025,1.1417e-05,1.9441e-05,0,4.7968e-05,221,5.1517,5.1637,0,0,0.00014066,0.0011137,0.70564,0.43615,0.00054613,0.00055755,0,0.00070564,85.592,1
296,3,0.065969,-0.0068334,0,0,0.99887,0.076338,0.45406,1.2632,-1.1805e-05,-8.479e-06,0,0.00045406,147.5,10.044,10.046,0,0,0.99904,0.082354,4.8416,4.9442,0.0024488,0.0035587,0,0.0048416,295,0.074666,0.019802,0,0,0.99888,0.075506,0.091664,1.0058,1.6074e-06,-7.0003e-06,0,9.1664e-05,147,-9.9442,-9.9442,0,0,0.99844,0.075338,0.0044693,1.0019,-0.003418,-0.003429,0,4.4693e-06,0,-3.9208,-4.023,0,0,0.99878,0.075422,0.057948,1.0034,-5.5644e-05,-6.8888e-05,0,5.7948e-05,73,3.9992,3.9975,0,0,0.99896,0.075551,0.11857,1.0087,4.3999e-05,4.3082e-05,0,0.00011857,221,5.1514,5.1634,0,0,0.00011275,0.0019763,0.87677,0.61759,0.0007018,0.00069489,0,0.00087677,85.592,1
296,4,0.065993,-0.0068174,0,0,0.99855,0.082302,0.47356,1.3213,1.0126e-05,1.6875e-06,0,0.00047356,147.5,10.043,10.043,0,0,0.99877,0.089634,4.3567,4.4706,0.0034586,0.0029866,0,0.0043567,295,0.074667,0.019819,0,0,0.99856,0.081055,0.018393,1.0021,2.8499e-06,9.9263e-06,0,1.8393e-05,147,-9.9427,-9.9426,0,0,0.99826,0.08089,0.0021169,1.0018,-0.0027888,-0.0038588,0,2.1169e-06,0,-3.9207,-4.023,0,0,0.99844,0.080983,0.01187,1.002,-6.4488e-06,-3.1106e-06,0,1.187e-05,73,3.9993,3.9975,0,0,0.99865,0.081132,0.056533,1.0033,1.545e-05,1.762e-05,0,5.6533e-05,221,5.1511,5.1632,0,0,0.000124,0.0028789,1.0342,0.74162,0.00079922,0.00080976,0,0.0010342,85.592,1
296,5,0.065978,-0.0068146,0,0,0.99824,0.086319,0.54737,1.3779,-4.0864e-06,6.1555e-06,0,0.00054737,147.5,10.041,10.043,0,0,0.99845,0.095911,4.8173,4.9205,0.0034266,0.0038954,0,0.0048173,295,0.07466,0.019796,0,0,0.99825,0.08466,0.04442,1.0028,-6.4868e-06,-7.4481e-06,0,4.442e-05,147,-9.9411,-9.9411,0,0,0.99801,0.084466,0.0015536,1.0019,-0.0031282,-0.0035109,0,1.5536e-06,0,-3.9207,-4.023,0,0,0.99812,0.084574,0.03159,1.0024,-3.6811e-05,-2.6691e-05,0,3.159e-05,73,3.9992,3.9975,0,0,0.99835,0.084748,0.06652,1.004,2.5351e-05,3.0847e-05,0,6.652e-05,221,5.1509,5.1629,0,0,0.00011977,0.0038241,1.1662,0.87346,0.00090462,0.00091769,0,0.0011662,85.592,1
296,6,0.065987,-0.0068236,0,0,0.99792,0.08902,0.61145,1.4393,4.1474e-06,-3.2882e-06,0,0.00061145,147.5,10.04,10.04,0,0,0.99814,0.10064,6.822,6.8953,0.005906,0.0044366,0,0.006822,295,0.074671,0.019811,0,0,0.99792,0.086934,0.049498,1.0029,5.4016e-06,1.3643e-06,0,4.9498e-05,147,-9.9395,-9.9394,0,0,0.99752,0.086769,0.0011296,1.0018,-0.0035289,-0.004136,0,1.1296e-06,0,-3.9208,-4.023,0,0,0.9978,0.086854,0.020156,1.002,-2.526e-05,-3.2825e-05,0,2.0156e-05,73,3.9992,3.9975,0,0,0.99803,0.087017,0.07055,1.0041,2.2888e-05,1.3867e-05,0,7.055e-05,221,5.1506,5.1627,0,0,0.00013187,0.0047807,1.3243,1.0284,0.0010385,0.0010249,0,0.0013243,85.592,1
296,7,0.066001,-0.0068197,0,0,0.99759,0.090942,0.65424,1.4906,1.817e-05,-1.9861e-06,0,0.00065424,147.5,10.038,10.039,0,0,0.99782,0.10479,6.577,6.653,0.0060769,0.0040345,0,0.006577,295,0.074661,0.019811,0,0,0.9976,0.088427,0.02436,1.0018,-2.6367e-06,2.42e-06,0,2.436e-05,147,-9.9377,-9.9378,0,0,0.99715,0.088244,0.0011195,1.0014,-0.0038783,-0.0039493,0,1.1195e-06,0,-3.9207,-4.023,0,0,0.99746,0.088345,0.013323,1.0017,-1.3648e-05,-6.0489e-06,0,1.3323e-05,73,3.9992,3.9975,0,0,0.99771,0.088519,0.063057,1.0035,1.5405e-05,2.3437e-05,0,6.3057e-05,221,5.1503,5.1624,0,0,0.00014162,0.0057499,1.445,1.1379,0.0011348,0.0011089,0,0.001445,85.592,1
296,8,0.065979,-0.0068027,0,0,0.99722,0.092318,0.74277,1.5578,-6.8299e-06,1.4778e-05,0,0.00074277,147.5,10.036,10.038,0,0,0.99746,0.10867,6.9955,7.067,0.0045685,0.0052661,0,0.0069955,295,0.074669,0.019803,0,0,0.99721,0.089386,0.051742,1.0026,-1.9372e-06,-1.7058e-06,0,5.1742e-05,147,-9.936,-9.9359,0,0,0.99696,0.089201,0.0034452,1.0013,-0.0060563,-0.0044447,0,3.4452e-06,0,-3.9207,-4.023,0,0,0.9971,0.089288,0.033898,1.0019,-3.9827e-05,-3.8119e-05,0,3.3898e-05,73,3.9992,3.9975,0,0,0.99733,0.089488,0.092489,1.0055,2.1284e-05,3.4183e-05,0,9.2489e-05,221,5.15,5.1621,0,0,0.00013502,0.0067167,1.5881,1.2834,0.0012456,0.0012345,0,0.0015881,85.592,1
296,9,0.065997,-0.0068202,0,0,0.99686,0.093343,0.78886,1.6158,8.7222e-06,-5.8411e-06,0,0.00078886,147.5,10.034,10.035,0,0,0.99713,0.11179,7.1351,7.2052,0.0052106,0.0052181,0,0.0071351,295,0.074661,0.019811,0,0,0.99686,0.089997,0.035297,1.0015,3.6396e-06,-1.6945e-06,0,3.5297e-05,147,-9.9343,-9.9341,0,0,0.99649,0.089819,0.001472,1.0009,-0.0046122,-0.0070732,0,1.472e-06,0,-3.9208,-4.023,0,0,0.99672,0.089901,0.01536,1.0012,-8.9097e-06,-2.1697e-05,0,1.536e-05,73,3.9992,3.9975,0,0,0.99699,0.090096,0.067445,1.0032,3.2905e-05,1.2459e-05,0,6.7445e-05,221,5.1498,5.1618,0,0,0.00015546,0.0076528,1.7273,1.4122,0.0013235,0.0013625,0,0.0017273,85.592,1
296,10,0.065993,-0.0067956,0,0,0.99648,0.09414,0.84976,1.6717,3.1338e-06,2.0549e-05,0,0.00084976,147.5,10.033,10.033,0,0,0.99677,0.11455,7.232,7.3011,0.0055867,0.006998,0,0.007232,295,0.074682,0.019802,0,0,0.99647,0.090407,0.041095,1.0014,-4.5981e-06,1.9055e-06,0,4.1094e-05,147,-9.9324,-9.9322,0,0,0.99589,0.090211,0.0017593,1.0007,-0.0054422,-0.005289,0,1.7593e-06,0,-3.9206,-4.023,0,0,0.99634,0.090305,0.026838,1.001,-3.2183e-05,-1.5411e-05,0,2.6838e-05,73,3.9992,3.9974,0,0,0.99663,0.090516,0.062776,1.0025,2.5657e-05,3.195e-05,0,6.2776e-05,221,5.1494,5.1615,0,0,0.00017605,0.0085492,1.8574,1.5413,0.0014352,0.0014541,0,0.0018574,85.592,1
296,11,0.066,-0.0068206,0,0,0.99613,0.094798,0.88204,1.702,9.4106e-06,-6.6224e-06,0,0.00088204,147.5,10.031,10.032,0,0,0.99637,0.11739,6.823,6.8963,0.0054657,0.0057393,0,0.006823,295,0.074657,0.019805,0,0,0.99614,0.090659,0.045085,1.0012,-1.0889e-06,-1.9146e-07,0,4.5085e-05,147,-9.9304,-9.9302,0,0,0.99586,0.090469,0.00014837,1.0002,-0.0059237,-0.0053234,0,1.4837e-07,0,-3.9207,-4.023,0,0,0.99599,0.090552,0.023885,1.0007,-2.2472e-05,-4.0812e-05,0,2.3885e-05,73,3.9992,3.9974,0,0,0.99626,0.090769,0.069715,1.0027,2.163e-05,1.6699e-05,0,6.9715e-05,221,5.1492,5.1612,0,0,0.00014294,0.0094673,1.9281,1.6113,0.0015076,0.0014917,0,0.0019281,85.592,1
296,12,0.066002,-0.0068007,0,0,0.99574,0.095359,0.93311,1.7508,1.0492e-05,1.0522e-05,0,0.0009331,147.5,10.029,10.03,0,0,0.99598,0.11998,6.688,6.7628,0.0056222,0.0057417,0,0.006688,295,0.074663,0.019813,0,0,0.99575,0.090826,0.042347,1.0007,5.6144e-07,5.4861e-06,0,4.2347e-05,147,-9.9285,-9.9286,0,0,0.99551,0.090626,0.0019573,1.0001,-0.0055186,-0.0066308,0,1.9573e-06,0,-3.9208,-4.0229,0,0,0.99561,0.090719,0.026619,1.0003,-2.4155e-05,-1.6002e-05,0,2.6619e-05,73,3.9992,3.9974,0,0,0.99586,0.090927,0.076392,1.0028,2.6903e-05,3.7495e-05,0,7.6392e-05,221,5.1488,5.1609,0,0,0.00013582,0.010371,2.032,1.712,0.0015795,0.0015836,0,0.002032,85.592,1
296,13,0.065987,-0.0068008,0,0,0.99533,0.095828,0.99287,1.8115,-7.3543e-06,9.3516e-06,0,0.00099287,147.5,10.027,10.027,0,0,0.99561,0.12245,8.4697,8.5288,0.0060279,0.0071832,0,0.0084697,295,0.074679,0.019803,0,0,0.99533,0.090932,0.044352,1.0004,7.4575e-08,-8.211e-07,0,4.4352e-05,147,-9.9265,-9.9265,0,0,0.99501,0.090731,0.0020112,0.99951,-0.0073313,-0.0061586,0,2.0112e-06,0,-3.9206,-4.023,0,0,0.99518,0.090823,0.022998,0.99988,-3.2677e-05,-2.0761e-05,0,2.2998e-05,73,3.9992,3.9974,0,0,0.99546,0.090999,0.067052,1.0016,2.7677e-05,2.4894e-05,0,6.7052e-05,221,5.1485,5.1606,0,0,0.00015805,0.011216,2.1847,1.8636,0.0017078,0.0016868,0,0.0021847,85.592,1
296,14,0.066024,-0.0067793,0,0,0.99494,0.096245,1.0288,1.8471,2.6003e-05,2.843e-05,0,0.0010288,147.5,10.025,10.026,0,0,0.99522,0.12503,9.1082,9.1631,0.0062047,0.0090333,0,0.0091082,295,0.07467,0.019803,0,0,0.99495,0.091005,0.042374,1,1.0814e-05,6.5692e-06,0,4.2374e-05,147,-9.9245,-9.9243,0,0,0.9944,0.090795,0.0013437,0.9989,-0.0062698,-0.0062177,0,1.3437e-06,0,-3.9207,-4.023,0,0,0.99479,0.090893,0.021864,0.99943,-8.7663e-06,-3.3109e-05,0,2.1864e-05,73,3.9992,3.9974,0,0,0.9951,0.091078,0.07422,1.0019,3.1175e-05,2.1486e-05,0,7.422e-05,221,5.1482,5.1603,0,0,0.00018315,0.012005,2.2736,1.952,0.0017516,0.0017781,0,0.0022736,85.592,1
296,15,0.066013,-0.0068051,0,0,0.99452,0.096671,1.0859,1.8949,1.8046e-05,1.9961e-06,0,0.0010859,147.5,10.025,10.024,0,0,0.9948,0.12755,8.3618,8.4217,0.0073124,0.0069402,0,0.0083618,295,0.074657,0.019818,0,0,0.99454,0.091063,0.047072,0.99974,-9.7346e-06,1.6075e-06,0,4.7072e-05,147,-9.9223,-9.9219,0,0,0.99392,0.090842,0.0024697,0.99857,-0.0065096,-0.0077228,0,2.4697e-06,0,-3.9207,-4.0229,0,0,0.99437,0.090945,0.030331,0.99922,-4.424e-05,-3.4982e-05,0,3.0331e-05,73,3.9991,3.9974,0,0,0.99468,0.091151,0.097788,1.0033,2.6831e-05,2.335e-05,0,9.7788e-05,221,5.1479,5.1599,0,0,0.00017691,0.012843,2.3707,2.05,0.0018376,0.0018511,0,0.0023707,85.592,1
296,16,0.065995,-0.0068043,0,0,0.9941,0.09707,1.1332,1.9429,-3.1473e-06,9.3581e-07,0,0.0011332,147.5,10.02,10.022,0,0,0.99438,0.12949,7.9777,8.0404,0.0068915,0.0074818,0,0.0079777,295,0.074681,0.019797,0,0,0.99409,0.091102,0.047622,0.99939,6.4076e-06,7.6608e-06,0,4.7622e-05,147,-9.9202,-9.9202,0,0,0.99375,0.090875,0.0034138,0.99828,-0.0074646,-0.0068029,0,3.4138e-06,0,-3.9206,-4.0229,0,0,0.99395,0.090981,0.02647,0.99879,-2.836e-05,-1.8841e-05,0,2.647e-05,73,3.9991,3.9974,0,0,0.99423,0.091193,0.085192,1.0019,2.3426e-05,3.3086e-05,0,8.5192e-05,221,5.1475,5.1596,0,0,0.00015741,0.013666,2.4791,2.156,0.0019255,0.0019306,0,0.0024791,85.592,1
296,17,0.066014,-0.0068039,0,0,0.99369,0.097434,1.1624,1.9741,1.4401e-05,1.5348e-06,0,0.0011624,147.5,10.018,10.019,0,0,0.99397,0.13164,8.2189,8.2798,0.0069916,0.0081493,0,0.0082189,295,0.074668,0.019796,0,0,0.9937,0.091117,0.048561,0.999,5.9566e-06,5.5898e-06,0,4.8561e-05,147,-9.9182,-9.9185,0,0,0.9933,0.0909,0.0023173,0.99789,-0.0079593,-0.0071924,0,2.3173e-06,0,-3.9206,-4.0229,0,0,0.99354,0.09101,0.025077,0.99828,-1.4502e-05,-2.9308e-05,0,2.5077e-05,73,3.9992,3.9974,0,0,0.99383,0.091225,0.076285,1.0007,4.1696e-05,2.7499e-05,0,7.6285e-05,221,5.1472,5.1593,0,0,0.00016148,0.01444,2.5577,2.2333,0.0019848,0.0019894,0,0.0025577,85.592,1
296,18,0.066005,-0.0067949,0,0,0.99326,0.097791,1.2099,2.0165,3.0812e-06,7.4635e-06,0,0.0012099,147.5,10.017,10.018,0,0,0.99353,0.13412,9.5002,9.5528,0.0078537,0.0078947,0,0.0095002,295,0.074663,0.019818,0,0,0.99327,0.091134,0.052574,0.99873,-3.6581e-06,2.4801e-06,0,5.2574e-05,147,-9.9161,-9.916,0,0,0.99297,0.09091,0.0027348,0.99764,-0.0088049,-0.0072083,0,2.7348e-06,0,-3.9206,-4.0229,0,0,0.99311,0.091017,0.03473,0.99812,-4.2924e-05,-3.0388e-05,0,3.473e-05,73,3.9991,3.9974,0,0,0.99339,0.091238,0.081959,1.0008,2.8729e-05,3.445e-05,0,8.1959e-05,221,5.1468,5.1589,0,0,0.00015406,0.015222,2.6579,2.3352,0.0020736,0.0020575,0,0.0026579,85.592,1
296,19,0.066015,-0.0067905,0,0,0.9928,0.098133,1.259,2.0691,1.2269e-05,1.1351e-05,0,0.001259,147.5,10.015,10.015,0,0,0.9931,0.1365,9.5263,9.5788,0.0075812,0.0088126,0,0.0095263,295,0.074678,0.019802,0,0,0.99282,0.091138,0.04848,0.99816,5.907e-06,2.1354e-06,0,4.848e-05,147,-9.9138,-9.9133,0,0,0.9925,0.090912,0.0012707,0.99697,-0.0079368,-0.0076901,0,1.2707e-06,0,-3.9206,-4.0229,0,0,0.99265,0.091027,0.028335,0.99751,-2.0379e-05,-3.1678e-05,0,2.8335e-05,73,3.9991,3.9973,0,0,0.99295,0.091218,0.067771,0.99914,2.6659e-05,2.9195e-05,0,6.7771e-05,221,5.1465,5.1585,0,0,0.00016181,0.016002,2.7712,2.444,0.0021531,0.0021526,0,0.0027712,85.592,1
296,20,0.066012,-0.0067877,0,0,0.99237,0.098459,1.2923,2.1074,8.8191e-06,1.2006e-05,0,0.0012923,147.5,10.011,10.013,0,0,0.99267,0.13857,10.366,10.414,0.0078754,0.0080506,0,0.010366,295,0.074673,0.019794,0,0,0.99237,0.091145,0.043869,0.99743,-7.2322e-06,2.6409e-06,0,4.387e-05,147,-9.9116,-9.9114,0,0,0.99198,0.090915,0.0036576,0.99642,-0.0089354,-0.0078809,0,3.6576e-06,0,-3.9206,-4.0229,0,0,0.9922,0.091033,0.023583,0.99699,-2.61e-05,-2.3276e-05,0,2.3583e-05,73,3.9991,3.9973,0,0,0.99253,0.091215,0.057644,0.99814,3.0789e-05,2.0444e-05,0,5.7644e-05,221,5.1461,5.1582,0,0,0.00017575,0.016739,2.8694,2.5399,0.0022353,0.0022164,0,0.0028694,85.592,1
296,21,0.066016,-0.0067785,0,0,0.99194,0.098785,1.3254,2.1348,1.0717e-05,2.0101e-05,0,0.0013254,147.5,10.01,10.011,0,0,0.99222,0.14052,8.8428,8.8993,0.0080616,0.008768,0,0.0088428,295,0.074664,0.019812,0,0,0.99195,0.091154,0.049797,0.99726,8.9985e-07,3.5929e-06,0,4.9797e-05,147,-9.9093,-9.9095,0,0,0.99159,0.090914,0.0046786,0.99639,-0.0081745,-0.0080788,0,4.6786e-06,0,-3.9206,-4.0229,0,0,0.99177,0.091033,0.033995,0.9968,-2.8796e-05,-3.1635e-05,0,3.3995e-05,73,3.9991,3.9973,0,0,0.99209,0.091215,0.06169,0.99801,2.6754e-05,3.2686e-05,0,6.169e-05,221,5.1458,5.1578,0,0,0.00017015,0.017477,2.9274,2.5994,0.0022844,0.0022613,0,0.0029274,85.592,1
